,usr_list,A_msg,start_date,end_date
0,"[13001 13002 13003 13004 13005 13006 13007 13008 13009 13010 13011 13012
 13013 13014 13015 13016 13017 13018 13019 13020]","[[0.000e+00 0.000e+00 7.050e+02 0.000e+00 0.000e+00 3.170e+02 0.000e+00
  3.700e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  3.140e+02 0.000e+00 1.457e+03 3.050e+02 8.070e+02 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 5.744e+03 0.000e+00 0.000e+00 1.890e+03
  0.000e+00 1.010e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [5.540e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.720e+02 0.000e+00
  1.800e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  8.000e+00 0.000e+00 7.900e+01 5.920e+02 2.920e+02 0.000e+00]
 [0.000e+00 6.201e+03 0.000e+00 2.600e+01 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 1.051e+03 1.700e+01 2.200e+01 1.860e+02 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.500e+01]
 [2.870e+02 0.000e+00 1.220e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  2.490e+02 0.000e+00 1.530e+02 0.000e+00 0.000e+00 0.000e+00 9.310e+02
  0.000e+00 0.000e+00 9.500e+01 4.080e+02 0.000e+00 0.000e+00]
 [0.000e+00 1.510e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [3.220e+02 0.000e+00 1.600e+01 0.000e+00 0.000e+00 2.260e+02 0.000e+00
  1.400e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  3.600e+01 0.000e+00 1.350e+03 0.000e+00 9.200e+02 0.000e+00]
 [0.000e+00 7.500e+01 0.000e+00 7.770e+02 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 9.800e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.000e+01]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.360e+02 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 6.070e+02 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 2.200e+01 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 5.690e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 1.040e+02 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 1.600e+01 5.000e+00 0.000e+00 2.438e+03 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.089e+03 8.500e+01 0.000e+00
  0.000e+00 4.750e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.006e+03 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [3.220e+02 0.000e+00 6.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  3.600e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  1.600e+01 0.000e+00 1.500e+01 1.100e+01 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.200e+02 0.000e+00
  0.000e+00 3.000e+02 2.172e+03 0.000e+00 0.000e+00 0.000e+00]
 [1.268e+03 0.000e+00 8.200e+01 0.000e+00 0.000e+00 9.800e+01 0.000e+00
  1.270e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  1.500e+01 1.637e+03 0.000e+00 0.000e+00 7.500e+02 0.000e+00]
 [4.040e+02 0.000e+00 7.920e+02 0.000e+00 0.000e+00 4.140e+02 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  1.100e+01 0.000e+00 0.000e+00 0.000e+00 1.800e+01 0.000e+00]
 [8.820e+02 0.000e+00 2.900e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  1.023e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 6.200e+02 1.200e+01 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 8.600e+01 0.000e+00 0.000e+00
  0.000e+00 3.050e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01]]",2013-08-01 20:45:07,2013-12-27 14:29:53
1,"[14001 14002 14003 14004 14005 14006 14007 14008 14009 14010 14011 14012
 14013 14014 14015 14016 14017 14018 14019 14020 14022 14023 14024 14025
 14026 14027 14028 14029 14030 14031 14032 14033 14035 14036 14037 14038
 14039 14040 14041 14042 14043 14044 14045 14046 14047 14048 14049]","[[ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  1.  0. ...  0.  0.  0.]
 [ 0.  0.  2. ...  0.  0.  2.]
 ...
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0. 10.]
 [ 0.  0. 23. ...  0. 13.  0.]]",2014-01-01 21:41:53,2014-05-30 09:45:51
2,"[14050 14051 14053 14054 14055 14057 14058 14059 14061 14062 14063 14065
 14066 14067 14068 14069 14070 14071 14075 14076 14077 14078 14079 14080
 14081 14082 14083 14084 14085 14086 14087 14088 14089 14091 14092 14093
 14094 14095 14096 14097 14098 14099 14100 14101 14102]","[[0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.5 0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  4.5 0. ]
 [0.  0.  0.  ... 0.  0.  0. ]]",2014-08-01 02:45:51,2014-12-30 09:32:33
3,"[15001 15002 15003 15004 15005 15006 15007 15008 15009 15010 15011 15012
 15013 15014 15015 15016 15017 15018 15019 15020 15021 15022 15023 15024
 15025 15026 15027 15028 15029 15030 15031 15032 15033 15034 15035 15036
 15037 15038 15039 15040 15041 15042 15043 15044 15045 15046 15047]","[[10.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]
 ...
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0. 18.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]]",2015-01-01 14:52:12,2015-05-25 19:27:50
4,"[15048 15049 15050 15051 15052 15053 15054 15055 15056 15057 15058 15059
 15060 15061 15062 15063 15064 15065 15066 15068 15069 15070 15071 15072
 15073 15074 15075 15076 15078 15079 15080 15081 15082 15083 15084 15085
 15086 15087 15089 15090 15091 15092]","[[ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  4.  0.  0.]
 ...
 [ 0.  0.  2. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0. 18.]]",2015-08-01 11:13:23,2015-12-30 12:23:25
5,"[16001 16002 16003 16004 16005 16006 16007 16008 16009 16010 16011 16012
 16013 16014 16016 16017 16018 16020 16022 16023 16024 16025 16027 16028
 16030 16032 16033 16034 16036 16037 16038 16039 16040]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",2016-01-01 19:00:26,2016-05-30 21:32:15
6,"[17001 17002 17003 17004 17005 17006 17007 17008 17009 17010 17011 17012
 17013 17014 17015 17016]","[[0.000e+00 0.000e+00 0.000e+00 2.300e+01 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 1.799e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 3.139e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [4.400e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  5.860e+02 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.730e+02
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 2.400e+01 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.680e+02 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.470e+02 1.800e+01 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  2.000e+00 0.000e+00 0.000e+00 0.000e+00 1.400e+01 0.000e+00 0.000e+00
  0.000e+00 2.200e+01]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 5.700e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 3.400e+01 3.900e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.200e+02
  1.600e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.400e+01 2.500e+01
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.280e+02 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  2.900e+01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00]]",2017-01-01 21:00:49,2017-06-26 19:54:12
